     21 ScEsiA3_18622;HRSCAF=22481
     69 ScEsiA3_18623;HRSCAF=22492
     12 ScEsiA3_18624;HRSCAF=22493
     15 ScEsiA3_18625;HRSCAF=22503
     38 ScEsiA3_18626;HRSCAF=22509
     22 ScEsiA3_18627;HRSCAF=22511
     53 ScEsiA3_18629;HRSCAF=22527
      8 ScEsiA3_18630;HRSCAF=22528
     19 ScEsiA3_18631;HRSCAF=22534
      1 ScEsiA3_18633;HRSCAF=22539
     35 ScEsiA3_18634;HRSCAF=22540
      8 ScEsiA3_18635;HRSCAF=22543
     63 ScEsiA3_18636;HRSCAF=22546
     19 ScEsiA3_18640;HRSCAF=22556
     45 ScEsiA3_18641;HRSCAF=22559
     86 ScEsiA3_18643;HRSCAF=22562
    118 ScEsiA3_18644;HRSCAF=22563
     68 ScEsiA3_18645;HRSCAF=22567
     27 ScEsiA3_18647;HRSCAF=22573
      5 ScEsiA3_1864;HRSCAF=2475
    107 ScEsiA3_18651;HRSCAF=22599
    789 ScEsiA3_18654;HRSCAF=22605
     42 ScEsiA3_18655;HRSCAF=22609
      8 ScEsiA3_18656;HRSCAF=22619
     23 ScEsiA3_18657;HRSCAF=22625
     64 ScEsiA3_18658;HRSCAF=22627
     11 ScEsiA3_18659;HRSCAF=22629
     43 ScEsiA3_18661;HRSCAF=22632
    108 ScEsiA3_18662;HRSCAF=22634
     60 ScEsiA3_18667;HRSCAF=22642
     10 ScEsiA3_18668;HRSCAF=22643
     66 ScEsiA3_18669;HRSCAF=22647
     29 ScEsiA3_18670;HRSCAF=22648
      5 ScEsiA3_18672;HRSCAF=22651
     57 ScEsiA3_18673;HRSCAF=22652
     45 ScEsiA3_18674;HRSCAF=22658
     51 ScEsiA3_18675;HRSCAF=22659
     10 ScEsiA3_18678;HRSCAF=22671
     17 ScEsiA3_18679;HRSCAF=22672
     51 ScEsiA3_18680;HRSCAF=22674
     19 ScEsiA3_18681;HRSCAF=22677
     48 ScEsiA3_18683;HRSCAF=22679
      7 ScEsiA3_18684;HRSCAF=22680
      2 ScEsiA3_18685;HRSCAF=22681
     30 ScEsiA3_18687;HRSCAF=22694
    417 ScEsiA3_18688;HRSCAF=22697
     13 ScEsiA3_18689;HRSCAF=22698
     77 ScEsiA3_18690;HRSCAF=22707
     37 ScEsiA3_18691;HRSCAF=22716
    101 ScEsiA3_18692;HRSCAF=22718
     19 ScEsiA3_18694;HRSCAF=22724
     52 ScEsiA3_18696;HRSCAF=22730
     60 ScEsiA3_18697;HRSCAF=22731
     83 ScEsiA3_18698;HRSCAF=22732
      4 ScEsiA3_186;HRSCAF=552
      7 ScEsiA3_18701;HRSCAF=22736
     20 ScEsiA3_18703;HRSCAF=22738
     14 ScEsiA3_18705;HRSCAF=22751
      1 ScEsiA3_18706;HRSCAF=22755
     55 ScEsiA3_18707;HRSCAF=22757
     34 ScEsiA3_18708;HRSCAF=22763
     39 ScEsiA3_18709;HRSCAF=22764
     27 ScEsiA3_1870;HRSCAF=2481
      5 ScEsiA3_18710;HRSCAF=22765
     50 ScEsiA3_18711;HRSCAF=22772
    148 ScEsiA3_18712;HRSCAF=22773
      7 ScEsiA3_18713;HRSCAF=22775
      5 ScEsiA3_18714;HRSCAF=22779
     91 ScEsiA3_18715;HRSCAF=22786
     44 ScEsiA3_18716;HRSCAF=22787
      6 ScEsiA3_18719;HRSCAF=22791
      4 ScEsiA3_18721;HRSCAF=22794
     20 ScEsiA3_18722;HRSCAF=22795
      1 ScEsiA3_18724;HRSCAF=22797
     11 ScEsiA3_18725;HRSCAF=22800
     14 ScEsiA3_18726;HRSCAF=22802
     15 ScEsiA3_18727;HRSCAF=22805
      5 ScEsiA3_18728;HRSCAF=22806
     24 ScEsiA3_18729;HRSCAF=22815
     14 ScEsiA3_18730;HRSCAF=22826
     34 ScEsiA3_18731;HRSCAF=22838
     30 ScEsiA3_18733;HRSCAF=22842
      5 ScEsiA3_18734;HRSCAF=22844
     79 ScEsiA3_18737;HRSCAF=22847
      1 ScEsiA3_18738;HRSCAF=22848
     37 ScEsiA3_18740;HRSCAF=22853
     98 ScEsiA3_18743;HRSCAF=22861
      6 ScEsiA3_18744;HRSCAF=22862
    132 ScEsiA3_18746;HRSCAF=22870
      7 ScEsiA3_18748;HRSCAF=22875
     34 ScEsiA3_18749;HRSCAF=22876
     25 ScEsiA3_18750;HRSCAF=22877
  49223 ScEsiA3_18752;HRSCAF=22883
     45 ScEsiA3_18754;HRSCAF=22889
      6 ScEsiA3_18755;HRSCAF=22890
      2 ScEsiA3_18756;HRSCAF=22892
      1 ScEsiA3_18757;HRSCAF=22895
     56 ScEsiA3_18758;HRSCAF=22897
      2 ScEsiA3_18759;HRSCAF=22898
     47 ScEsiA3_18760;HRSCAF=22910
     23 ScEsiA3_18761;HRSCAF=22914
     38 ScEsiA3_18763;HRSCAF=22917
      6 ScEsiA3_18765;HRSCAF=22919
     11 ScEsiA3_18766;HRSCAF=22920
     11 ScEsiA3_18767;HRSCAF=22922
     40 ScEsiA3_18768;HRSCAF=22924
     23 ScEsiA3_18772;HRSCAF=22935
     11 ScEsiA3_18773;HRSCAF=22936
     12 ScEsiA3_18774;HRSCAF=22937
      1 ScEsiA3_18776;HRSCAF=22948
    122 ScEsiA3_18777;HRSCAF=22949
      1 ScEsiA3_18778;HRSCAF=22950
     30 ScEsiA3_18779;HRSCAF=22955
      1 ScEsiA3_18780;HRSCAF=22956
     90 ScEsiA3_18781;HRSCAF=22961
     48 ScEsiA3_18782;HRSCAF=22964
     25 ScEsiA3_18783;HRSCAF=22966
    120 ScEsiA3_18784;HRSCAF=22970
     25 ScEsiA3_18785;HRSCAF=22974
      1 ScEsiA3_18786;HRSCAF=22975
    109 ScEsiA3_18788;HRSCAF=22982
      3 ScEsiA3_18789;HRSCAF=22983
     34 ScEsiA3_18792;HRSCAF=22989
      1 ScEsiA3_18793;HRSCAF=22991
    129 ScEsiA3_18794;HRSCAF=22992
      6 ScEsiA3_18795;HRSCAF=22995
      8 ScEsiA3_18796;HRSCAF=22997
      4 ScEsiA3_18797;HRSCAF=22998
    112 ScEsiA3_18798;HRSCAF=23010
     72 ScEsiA3_18799;HRSCAF=23013
     13 ScEsiA3_18801;HRSCAF=23016
     18 ScEsiA3_18802;HRSCAF=23017
     69 ScEsiA3_18805;HRSCAF=23025
      1 ScEsiA3_18806;HRSCAF=23030
     12 ScEsiA3_18807;HRSCAF=23033
     49 ScEsiA3_18808;HRSCAF=23034
     16 ScEsiA3_18809;HRSCAF=23036
      3 ScEsiA3_18811;HRSCAF=23042
     16 ScEsiA3_18812;HRSCAF=23055
     80 ScEsiA3_18813;HRSCAF=23057
    533 ScEsiA3_18815;HRSCAF=23061
      2 ScEsiA3_18816;HRSCAF=23071
     17 ScEsiA3_18818;HRSCAF=23075
     89 ScEsiA3_18819;HRSCAF=23076
      9 ScEsiA3_18820;HRSCAF=23081
      4 ScEsiA3_18821;HRSCAF=23087
      2 ScEsiA3_18822;HRSCAF=23089
      3 ScEsiA3_18823;HRSCAF=23090
      2 ScEsiA3_18824;HRSCAF=23094
      2 ScEsiA3_18825;HRSCAF=23095
      6 ScEsiA3_18826;HRSCAF=23096
      1 ScEsiA3_18827;HRSCAF=23098
     10 ScEsiA3_18828;HRSCAF=23100
     16 ScEsiA3_18829;HRSCAF=23104
     26 ScEsiA3_1882;HRSCAF=2493
     24 ScEsiA3_18830;HRSCAF=23108
    132 ScEsiA3_18831;HRSCAF=23112
     57 ScEsiA3_18832;HRSCAF=23115
     10 ScEsiA3_18833;HRSCAF=23119
     10 ScEsiA3_18834;HRSCAF=23122
      5 ScEsiA3_18835;HRSCAF=23123
    153 ScEsiA3_18836;HRSCAF=23127
      4 ScEsiA3_18838;HRSCAF=23130
     44 ScEsiA3_18839;HRSCAF=23133
     18 ScEsiA3_18841;HRSCAF=23137
    115 ScEsiA3_18842;HRSCAF=23138
      5 ScEsiA3_18844;HRSCAF=23141
     97 ScEsiA3_18845;HRSCAF=23148
     17 ScEsiA3_18846;HRSCAF=23150
      1 ScEsiA3_18847;HRSCAF=23152
     65 ScEsiA3_18848;HRSCAF=23153
     40 ScEsiA3_18849;HRSCAF=23159
      7 ScEsiA3_18850;HRSCAF=23160
      9 ScEsiA3_18851;HRSCAF=23164
     46 ScEsiA3_18852;HRSCAF=23165
     12 ScEsiA3_18853;HRSCAF=23166
      5 ScEsiA3_18854;HRSCAF=23167
     14 ScEsiA3_18855;HRSCAF=23173
     14 ScEsiA3_18858;HRSCAF=23183
     42 ScEsiA3_18859;HRSCAF=23184
      4 ScEsiA3_18860;HRSCAF=23185
      5 ScEsiA3_18861;HRSCAF=23186
      1 ScEsiA3_18862;HRSCAF=23189
     11 ScEsiA3_18865;HRSCAF=23198
     65 ScEsiA3_18866;HRSCAF=23200
     13 ScEsiA3_18869;HRSCAF=23212
      9 ScEsiA3_18870;HRSCAF=23213
     19 ScEsiA3_18871;HRSCAF=23215
     26 ScEsiA3_18872;HRSCAF=23216
     19 ScEsiA3_18873;HRSCAF=23220
     25 ScEsiA3_18874;HRSCAF=23221
     60 ScEsiA3_18875;HRSCAF=23223
      9 ScEsiA3_18877;HRSCAF=23226
     48 ScEsiA3_18879;HRSCAF=23229
     22 ScEsiA3_1887;HRSCAF=2498
     28 ScEsiA3_18880;HRSCAF=23234
     59 ScEsiA3_18881;HRSCAF=23237
    130 ScEsiA3_18882;HRSCAF=23238
      6 ScEsiA3_18883;HRSCAF=23241
      1 ScEsiA3_18884;HRSCAF=23244
     41 ScEsiA3_18885;HRSCAF=23247
     13 ScEsiA3_18886;HRSCAF=23248
     71 ScEsiA3_18887;HRSCAF=23252
     23 ScEsiA3_18889;HRSCAF=23254
      5 ScEsiA3_1888;HRSCAF=2499
      1 ScEsiA3_18891;HRSCAF=23258
      1 ScEsiA3_18893;HRSCAF=23265
      6 ScEsiA3_18894;HRSCAF=23266
      3 ScEsiA3_18896;HRSCAF=23270
     28 ScEsiA3_18898;HRSCAF=23275
      2 ScEsiA3_188;HRSCAF=558
     18 ScEsiA3_18901;HRSCAF=23286
      1 ScEsiA3_18902;HRSCAF=23288
     73 ScEsiA3_18903;HRSCAF=23289
     37 ScEsiA3_18904;HRSCAF=23290
     13 ScEsiA3_18905;HRSCAF=23292
      3 ScEsiA3_18906;HRSCAF=23293
   1199 ScEsiA3_18907;HRSCAF=23297
     11 ScEsiA3_18908;HRSCAF=23299
     20 ScEsiA3_1890;HRSCAF=2501
    169 ScEsiA3_18910;HRSCAF=23303
     31 ScEsiA3_18911;HRSCAF=23305
      8 ScEsiA3_18913;HRSCAF=23307
      8 ScEsiA3_18914;HRSCAF=23308
     86 ScEsiA3_18916;HRSCAF=23312
      9 ScEsiA3_18917;HRSCAF=23316
     13 ScEsiA3_18918;HRSCAF=23323
      3 ScEsiA3_18919;HRSCAF=23324
     11 ScEsiA3_1891;HRSCAF=2502
     72 ScEsiA3_18920;HRSCAF=23332
      6 ScEsiA3_18921;HRSCAF=23337
      7 ScEsiA3_18923;HRSCAF=23340
     96 ScEsiA3_18925;HRSCAF=23345
     97 ScEsiA3_18926;HRSCAF=23346
     22 ScEsiA3_18927;HRSCAF=23349
     42 ScEsiA3_18928;HRSCAF=23350
    171 ScEsiA3_18929;HRSCAF=23354
     19 ScEsiA3_1892;HRSCAF=2503
      9 ScEsiA3_18930;HRSCAF=23356
      4 ScEsiA3_18931;HRSCAF=23357
     13 ScEsiA3_18932;HRSCAF=23358
     15 ScEsiA3_18933;HRSCAF=23359
     53 ScEsiA3_18934;HRSCAF=23362
      6 ScEsiA3_18935;HRSCAF=23365
     24 ScEsiA3_18937;HRSCAF=23368
     18 ScEsiA3_18938;HRSCAF=23371
    137 ScEsiA3_18939;HRSCAF=23374
    246 ScEsiA3_18941;HRSCAF=23389
     15 ScEsiA3_18942;HRSCAF=23392
      4 ScEsiA3_18943;HRSCAF=23394
     44 ScEsiA3_18944;HRSCAF=23396
     15 ScEsiA3_18945;HRSCAF=23397
     18 ScEsiA3_18946;HRSCAF=23398
      2 ScEsiA3_18947;HRSCAF=23399
     17 ScEsiA3_18948;HRSCAF=23407
      3 ScEsiA3_18949;HRSCAF=23408
     25 ScEsiA3_18950;HRSCAF=23411
      4 ScEsiA3_18951;HRSCAF=23413
     25 ScEsiA3_18952;HRSCAF=23420
     44 ScEsiA3_18954;HRSCAF=23425
     11 ScEsiA3_18955;HRSCAF=23426
     26 ScEsiA3_18956;HRSCAF=23433
     15 ScEsiA3_18957;HRSCAF=23434
     28 ScEsiA3_18958;HRSCAF=23435
    435 ScEsiA3_18959;HRSCAF=23436
      3 ScEsiA3_18960;HRSCAF=23438
      9 ScEsiA3_18961;HRSCAF=23440
     49 ScEsiA3_18962;HRSCAF=23441
     25 ScEsiA3_18963;HRSCAF=23443
     10 ScEsiA3_18964;HRSCAF=23444
      2 ScEsiA3_18965;HRSCAF=23447
     30 ScEsiA3_18966;HRSCAF=23450
      1 ScEsiA3_18967;HRSCAF=23452
     33 ScEsiA3_18968;HRSCAF=23462
      1 ScEsiA3_18969;HRSCAF=23465
      2 ScEsiA3_1896;HRSCAF=2507
     18 ScEsiA3_18970;HRSCAF=23466
     25 ScEsiA3_18971;HRSCAF=23472
     32 ScEsiA3_18972;HRSCAF=23473
     42 ScEsiA3_18973;HRSCAF=23474
     36 ScEsiA3_18974;HRSCAF=23476
      4 ScEsiA3_18975;HRSCAF=23484
     48 ScEsiA3_18976;HRSCAF=23488
      4 ScEsiA3_18977;HRSCAF=23492
      4 ScEsiA3_18978;HRSCAF=23496
      2 ScEsiA3_18979;HRSCAF=23498
      2 ScEsiA3_18980;HRSCAF=23499
     76 ScEsiA3_18981;HRSCAF=23503
     95 ScEsiA3_18982;HRSCAF=23513
      6 ScEsiA3_18984;HRSCAF=23536
     82 ScEsiA3_18986;HRSCAF=23548
      4 ScEsiA3_18987;HRSCAF=23550
    150 ScEsiA3_18988;HRSCAF=23555
    242 ScEsiA3_18989;HRSCAF=23557
     11 ScEsiA3_18990;HRSCAF=23558
     40 ScEsiA3_18991;HRSCAF=23559
      4 ScEsiA3_18992;HRSCAF=23566
      2 ScEsiA3_18994;HRSCAF=23571
      1 ScEsiA3_18995;HRSCAF=23580
     26 ScEsiA3_18996;HRSCAF=23583
     20 ScEsiA3_18998;HRSCAF=23590
      1 ScEsiA3_18999;HRSCAF=23606
     12 ScEsiA3_18;HRSCAF=221
      5 ScEsiA3_19001;HRSCAF=23609
    238 ScEsiA3_19002;HRSCAF=23612
      6 ScEsiA3_19003;HRSCAF=23618
     32 ScEsiA3_19004;HRSCAF=23620
     76 ScEsiA3_19005;HRSCAF=23631
      5 ScEsiA3_19006;HRSCAF=23635
     26 ScEsiA3_19007;HRSCAF=23643
     20 ScEsiA3_19008;HRSCAF=23644
     22 ScEsiA3_19009;HRSCAF=23650
      3 ScEsiA3_19011;HRSCAF=23658
     45 ScEsiA3_19012;HRSCAF=23660
     28 ScEsiA3_19013;HRSCAF=23663
     30 ScEsiA3_19014;HRSCAF=23685
      7 ScEsiA3_19015;HRSCAF=23688
      2 ScEsiA3_19016;HRSCAF=23689
     12 ScEsiA3_19017;HRSCAF=23695
      7 ScEsiA3_19018;HRSCAF=23700
     42 ScEsiA3_19019;HRSCAF=23701
      4 ScEsiA3_1901;HRSCAF=2512
     29 ScEsiA3_19020;HRSCAF=23705
      3 ScEsiA3_19021;HRSCAF=23709
     37 ScEsiA3_19022;HRSCAF=23717
     60 ScEsiA3_19023;HRSCAF=23719
     34 ScEsiA3_19024;HRSCAF=23720
    105 ScEsiA3_19025;HRSCAF=23724
      1 ScEsiA3_19026;HRSCAF=23725
    254 ScEsiA3_19027;HRSCAF=23726
      9 ScEsiA3_19028;HRSCAF=23730
     20 ScEsiA3_19029;HRSCAF=23731
     55 ScEsiA3_19030;HRSCAF=23734
     41 ScEsiA3_19031;HRSCAF=23742
      2 ScEsiA3_19032;HRSCAF=23745
     10 ScEsiA3_19033;HRSCAF=23756
     70 ScEsiA3_19034;HRSCAF=23769
     65 ScEsiA3_19035;HRSCAF=23774
      1 ScEsiA3_19036;HRSCAF=23775
     41 ScEsiA3_19037;HRSCAF=23779
 673852 ScEsiA3_19038;HRSCAF=23783
     25 ScEsiA3_19039;HRSCAF=23790
     81 ScEsiA3_19040;HRSCAF=23791
      2 ScEsiA3_19041;HRSCAF=23796
     47 ScEsiA3_19043;HRSCAF=23803
     15 ScEsiA3_19044;HRSCAF=23807
      2 ScEsiA3_19045;HRSCAF=23808
     18 ScEsiA3_19046;HRSCAF=23811
      1 ScEsiA3_19047;HRSCAF=23812
    109 ScEsiA3_19048;HRSCAF=23813
     22 ScEsiA3_19049;HRSCAF=23817
      1 ScEsiA3_19050;HRSCAF=23821
     15 ScEsiA3_19051;HRSCAF=23822
      2 ScEsiA3_19053;HRSCAF=23825
      4 ScEsiA3_19054;HRSCAF=23826
     36 ScEsiA3_19055;HRSCAF=23830
    135 ScEsiA3_19056;HRSCAF=23834
     27 ScEsiA3_19057;HRSCAF=23835
     79 ScEsiA3_19058;HRSCAF=23836
    165 ScEsiA3_19059;HRSCAF=23838
      2 ScEsiA3_19060;HRSCAF=23842
     15 ScEsiA3_19061;HRSCAF=23843
     26 ScEsiA3_19062;HRSCAF=23848
      1 ScEsiA3_19063;HRSCAF=23849
     43 ScEsiA3_19064;HRSCAF=23851
     38 ScEsiA3_19065;HRSCAF=23853
     97 ScEsiA3_19066;HRSCAF=23859
     71 ScEsiA3_19067;HRSCAF=23860
    106 ScEsiA3_19068;HRSCAF=23865
      5 ScEsiA3_19069;HRSCAF=23866
      4 ScEsiA3_1906;HRSCAF=2517
    125 ScEsiA3_19070;HRSCAF=23867
    113 ScEsiA3_19071;HRSCAF=23868
     71 ScEsiA3_19072;HRSCAF=23869
    110 ScEsiA3_19073;HRSCAF=23872
     54 ScEsiA3_19074;HRSCAF=23873
     63 ScEsiA3_19075;HRSCAF=23878
    141 ScEsiA3_19077;HRSCAF=23882
    103 ScEsiA3_19078;HRSCAF=23883
    131 ScEsiA3_19079;HRSCAF=23886
     55 ScEsiA3_19082;HRSCAF=23895
      2 ScEsiA3_19088;HRSCAF=23902
      1 ScEsiA3_19089;HRSCAF=23903
      1 ScEsiA3_19091;HRSCAF=23905
      2 ScEsiA3_19092;HRSCAF=23906
      2 ScEsiA3_19094;HRSCAF=23908
     18 ScEsiA3_1909;HRSCAF=2520
      2 ScEsiA3_190;HRSCAF=560
      1 ScEsiA3_19100;HRSCAF=23914
      1 ScEsiA3_19101;HRSCAF=23915
      3 ScEsiA3_19102;HRSCAF=23916
      2 ScEsiA3_19103;HRSCAF=23917
      1 ScEsiA3_19106;HRSCAF=23921
      1 ScEsiA3_19107;HRSCAF=23922
     19 ScEsiA3_19110;HRSCAF=23925
      3 ScEsiA3_19111;HRSCAF=23928
      1 ScEsiA3_19112;HRSCAF=23929
      1 ScEsiA3_19114;HRSCAF=23931
      2 ScEsiA3_19115;HRSCAF=23932
      1 ScEsiA3_19116;HRSCAF=23934
      2 ScEsiA3_19117;HRSCAF=23935
     72 ScEsiA3_19120;HRSCAF=23938
     17 ScEsiA3_19121;HRSCAF=23939
      3 ScEsiA3_19122;HRSCAF=23940
     16 ScEsiA3_19124;HRSCAF=23942
     12 ScEsiA3_19125;HRSCAF=23943
     35 ScEsiA3_19129;HRSCAF=23947
      2 ScEsiA3_19133;HRSCAF=23955
      1 ScEsiA3_19137;HRSCAF=23959
      6 ScEsiA3_19140;HRSCAF=23962
     18 ScEsiA3_19142;HRSCAF=23964
      4 ScEsiA3_19144;HRSCAF=23966
      1 ScEsiA3_19147;HRSCAF=23969
     10 ScEsiA3_1914;HRSCAF=2525
      1 ScEsiA3_19155;HRSCAF=23978
      4 ScEsiA3_19158;HRSCAF=23982
      1 ScEsiA3_19159;HRSCAF=23983
      5 ScEsiA3_19160;HRSCAF=23984
      2 ScEsiA3_19162;HRSCAF=23986
      2 ScEsiA3_19163;HRSCAF=23987
     30 ScEsiA3_19168;HRSCAF=23992
     37 ScEsiA3_19170;HRSCAF=23994
      2 ScEsiA3_19173;HRSCAF=23997
      4 ScEsiA3_19174;HRSCAF=23998
      4 ScEsiA3_19175;HRSCAF=23999
      3 ScEsiA3_19176;HRSCAF=24000
      1 ScEsiA3_19177;HRSCAF=24001
      1 ScEsiA3_19179;HRSCAF=24003
      6 ScEsiA3_19184;HRSCAF=24008
      5 ScEsiA3_19188;HRSCAF=24012
     57 ScEsiA3_19192;HRSCAF=24016
      1 ScEsiA3_19193;HRSCAF=24017
     87 ScEsiA3_19194;HRSCAF=24018
      3 ScEsiA3_19199;HRSCAF=24024
     21 ScEsiA3_19200;HRSCAF=24025
     18 ScEsiA3_19202;HRSCAF=24027
      5 ScEsiA3_19212;HRSCAF=24037
      1 ScEsiA3_19213;HRSCAF=24038
     11 ScEsiA3_19214;HRSCAF=24039
      1 ScEsiA3_19216;HRSCAF=24041
     10 ScEsiA3_1921;HRSCAF=2532
      2 ScEsiA3_19223;HRSCAF=24049
      1 ScEsiA3_19224;HRSCAF=24051
     26 ScEsiA3_19227;HRSCAF=24055
      2 ScEsiA3_19235;HRSCAF=24065
      1 ScEsiA3_19241;HRSCAF=24071
      2 ScEsiA3_19243;HRSCAF=24073
     15 ScEsiA3_19244;HRSCAF=24075
      4 ScEsiA3_19248;HRSCAF=24079
      8 ScEsiA3_19251;HRSCAF=24082
     29 ScEsiA3_19252;HRSCAF=24085
      8 ScEsiA3_19254;HRSCAF=24089
      8 ScEsiA3_19257;HRSCAF=24093
     12 ScEsiA3_19258;HRSCAF=24094
     12 ScEsiA3_19261;HRSCAF=24097
      1 ScEsiA3_19265;HRSCAF=24101
      2 ScEsiA3_19269;HRSCAF=24105
      2 ScEsiA3_19321;HRSCAF=24158
      5 ScEsiA3_19322;HRSCAF=24159
      2 ScEsiA3_19323;HRSCAF=24160
      3 ScEsiA3_19324;HRSCAF=24161
     13 ScEsiA3_1932;HRSCAF=2543
      2 ScEsiA3_19330;HRSCAF=24169
      5 ScEsiA3_19332;HRSCAF=24172
      4 ScEsiA3_19340;HRSCAF=24183
     24 ScEsiA3_19341;HRSCAF=24184
      6 ScEsiA3_19342;HRSCAF=24185
      4 ScEsiA3_19349;HRSCAF=24194
      7 ScEsiA3_19350;HRSCAF=24195
      1 ScEsiA3_19351;HRSCAF=24196
      6 ScEsiA3_19353;HRSCAF=24198
      9 ScEsiA3_19363;HRSCAF=24210
     14 ScEsiA3_19368;HRSCAF=24215
      7 ScEsiA3_19370;HRSCAF=24217
      3 ScEsiA3_19372;HRSCAF=24219
      5 ScEsiA3_19376;HRSCAF=24223
      1 ScEsiA3_19378;HRSCAF=24225
      1 ScEsiA3_19380;HRSCAF=24228
    107 ScEsiA3_19385;HRSCAF=24234
     13 ScEsiA3_19386;HRSCAF=24236
      6 ScEsiA3_19389;HRSCAF=24241
      3 ScEsiA3_19390;HRSCAF=24242
      4 ScEsiA3_19392;HRSCAF=24245
      2 ScEsiA3_19393;HRSCAF=24246
      1 ScEsiA3_19397;HRSCAF=24250
      5 ScEsiA3_19398;HRSCAF=24251
     11 ScEsiA3_1939;HRSCAF=2550
     13 ScEsiA3_19401;HRSCAF=24254
      6 ScEsiA3_19403;HRSCAF=24256
      1 ScEsiA3_19404;HRSCAF=24257
     13 ScEsiA3_19405;HRSCAF=24258
      5 ScEsiA3_19406;HRSCAF=24259
     11 ScEsiA3_19407;HRSCAF=24260
      1 ScEsiA3_19419;HRSCAF=24273
      1 ScEsiA3_19420;HRSCAF=24274
      1 ScEsiA3_19421;HRSCAF=24275
      2 ScEsiA3_19422;HRSCAF=24276
      3 ScEsiA3_19423;HRSCAF=24277
      2 ScEsiA3_19424;HRSCAF=24278
      1 ScEsiA3_19426;HRSCAF=24280
     45 ScEsiA3_19428;HRSCAF=24282
     16 ScEsiA3_19429;HRSCAF=24283
      7 ScEsiA3_19430;HRSCAF=24284
      3 ScEsiA3_19431;HRSCAF=24285
     27 ScEsiA3_19433;HRSCAF=24287
     21 ScEsiA3_19438;HRSCAF=24292
      1 ScEsiA3_19441;HRSCAF=24295
      1 ScEsiA3_19442;HRSCAF=24296
      1 ScEsiA3_19445;HRSCAF=24299
      2 ScEsiA3_19446;HRSCAF=24300
      2 ScEsiA3_19447;HRSCAF=24301
      1 ScEsiA3_19448;HRSCAF=24302
      2 ScEsiA3_19449;HRSCAF=24303
      1 ScEsiA3_19451;HRSCAF=24305
      2 ScEsiA3_19452;HRSCAF=24306
      1 ScEsiA3_19455;HRSCAF=24309
      2 ScEsiA3_19456;HRSCAF=24310
      3 ScEsiA3_19464;HRSCAF=24319
      1 ScEsiA3_19465;HRSCAF=24320
     10 ScEsiA3_19467;HRSCAF=24322
     13 ScEsiA3_19472;HRSCAF=24327
      1 ScEsiA3_19473;HRSCAF=24328
      1 ScEsiA3_19474;HRSCAF=24329
      3 ScEsiA3_19475;HRSCAF=24330
      1 ScEsiA3_19478;HRSCAF=24333
     52 ScEsiA3_19481;HRSCAF=24336
     38 ScEsiA3_19484;HRSCAF=24339
      7 ScEsiA3_19485;HRSCAF=24340
     20 ScEsiA3_19489;HRSCAF=24344
      3 ScEsiA3_19490;HRSCAF=24345
      9 ScEsiA3_19493;HRSCAF=24349
      2 ScEsiA3_19495;HRSCAF=24353
      1 ScEsiA3_19496;HRSCAF=24354
     15 ScEsiA3_19498;HRSCAF=24356
      5 ScEsiA3_19499;HRSCAF=24357
      2 ScEsiA3_19500;HRSCAF=24358
      5 ScEsiA3_19505;HRSCAF=24363
      9 ScEsiA3_19507;HRSCAF=24365
     95 ScEsiA3_19510;HRSCAF=24368
     14 ScEsiA3_19530;HRSCAF=24392
      5 ScEsiA3_19531;HRSCAF=24393
      1 ScEsiA3_19535;HRSCAF=24397
      1 ScEsiA3_19542;HRSCAF=24405
      7 ScEsiA3_19543;HRSCAF=24406
      2 ScEsiA3_19551;HRSCAF=24414
 206504 ScEsiA3_19552;HRSCAF=24415
     19 ScEsiA3_19553;HRSCAF=24417
      1 ScEsiA3_19563;HRSCAF=24431
      8 ScEsiA3_19565;HRSCAF=24433
      3 ScEsiA3_19579;HRSCAF=24447
      1 ScEsiA3_1957;HRSCAF=2568
     16 ScEsiA3_19580;HRSCAF=24448
      9 ScEsiA3_19585;HRSCAF=24453
      4 ScEsiA3_19587;HRSCAF=24455
      2 ScEsiA3_19589;HRSCAF=24457
      6 ScEsiA3_1958;HRSCAF=2569
      1 ScEsiA3_19602;HRSCAF=24471
      5 ScEsiA3_19608;HRSCAF=24477
      1 ScEsiA3_19610;HRSCAF=24479
      1 ScEsiA3_19611;HRSCAF=24480
      5 ScEsiA3_19617;HRSCAF=24486
     18 ScEsiA3_19618;HRSCAF=24488
      1 ScEsiA3_19626;HRSCAF=24497
      2 ScEsiA3_19627;HRSCAF=24498
      2 ScEsiA3_19631;HRSCAF=24502
      1 ScEsiA3_19646;HRSCAF=24517
     18 ScEsiA3_19653;HRSCAF=24525
      4 ScEsiA3_19662;HRSCAF=24534
      2 ScEsiA3_19664;HRSCAF=24536
      6 ScEsiA3_19666;HRSCAF=24540
     24 ScEsiA3_19668;HRSCAF=24542
      3 ScEsiA3_19669;HRSCAF=24543
      5 ScEsiA3_19674;HRSCAF=24548
      3 ScEsiA3_19675;HRSCAF=24549
      6 ScEsiA3_19676;HRSCAF=24550
      2 ScEsiA3_19678;HRSCAF=24552
      2 ScEsiA3_1967;HRSCAF=2578
      6 ScEsiA3_19681;HRSCAF=24555
      6 ScEsiA3_19686;HRSCAF=24560
     12 ScEsiA3_19698;HRSCAF=24572
      4 ScEsiA3_19699;HRSCAF=24573
      1 ScEsiA3_19700;HRSCAF=24574
      2 ScEsiA3_19701;HRSCAF=24575
